,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
108,30058,'2021-08-03 17:32:55,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
109,30058,'2021-08-03 17:34:04,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
110,30058,'2021-08-03 17:34:12,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
111,30058,'2021-08-03 17:34:27,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
112,30058,'2021-08-03 17:34:42,프로그램,프로그램 참여,순이책방,,,프로그램 메시지,,,,,
113,30058,'2021-08-03 19:28:02,미동,낮잠,낮잠자기,,,,,,,,
114,30058,'2021-08-03 19:38:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
115,30058,'2021-08-03 20:08:02,부동,휴식,취미활동,,,,,,,,
116,30058,'2021-08-03 20:28:02,부동,취침,수면,,,,,,,,
117,30058,'2021-08-03 22:36:22,리모콘,"기상, TV시청",기상하기,CM,,"햇살처럼 따스한 예자님, 오늘은 날이 많이 흐리네요.",,,,,
118,30058,'2021-08-03 22:36:22,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
119,30058,'2021-08-03 22:58:02,미동,휴식,취미활동,,,,,,,,
120,30058,'2021-08-03 23:18:01,미동,취침,수면,,,,,,,,
121,30058,'2021-08-04 05:01:16,리모콘,"기상, TV시청",기상하기,CHM,,"순이가 최고로 사랑하는 우리 예자님, 상쾌한 아침이 밝았어요. 혹시 하늘을 보셨나요? 오늘 날씨는 맑음에요!",엄청난,,,,
122,30058,'2021-08-04 05:01:16,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
123,30058,'2021-08-04 05:28:02,부동,휴식,취미활동,,,,,,,,
124,30058,'2021-08-04 05:48:02,부동,취침,수면,,,,,,,,
125,30058,'2021-08-04 06:00:51,리모콘,"기상, TV시청",기상하기,M,,오늘은 햇살이 순이처럼 방긋 웃는 날이네요.,,,,,
126,30058,'2021-08-04 06:00:51,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
127,30058,'2021-08-04 06:28:02,부동,휴식,취미활동,,,,,,,,
128,30058,'2021-08-04 06:48:02,부동,취침,수면,,,,,,,,
129,30058,'2021-08-04 07:50:24,리모콘,"기상, TV시청",기상하기,CM,,"최강동안 예자님, 매미소리가 아주 정겨운 걸요?",,,,,
130,30058,'2021-08-04 07:50:24,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
131,30058,'2021-08-04 08:18:02,미동,휴식,취미활동,,,,,,,,
132,30058,'2021-08-04 08:38:02,미동,취침,수면,,,,,,,,
133,30058,'2021-08-04 10:08:02,부동,낮잠,낮잠자기,,,,,,,,
134,30058,'2021-08-04 10:28:10,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CM,,"항상 빛나시는 우리 예자님, 비가 오지 않는 날에는 바깥으로 잠시 산책을 나가보세요! 상쾌한 공기를 쐬면서 자연 속에서 체조를 하면 기분전환이 되실거예요.",,,,,
135,30058,'2021-08-04 10:28:10,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
136,30058,'2021-08-04 11:48:02,부동,낮잠,낮잠자기,,,,,,,,
137,30058,'2021-08-04 12:03:30,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"이 시대의 영웅 예자님, 현재 시간은 오후 0시 3분이에요. 여름에 밖에서 운동할 때는 물을 꼬옥 자주 마셔주어야 한답니다.",,,,,
138,30058,'2021-08-04 12:03:30,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
139,30058,'2021-08-04 12:28:02,부동,휴식,취미활동,,,,,,,,
140,30058,'2021-08-04 12:48:02,부동,낮잠,낮잠자기,,,,,,,,
141,30058,'2021-08-04 14:18:00,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CM,,"순이가 마않이 보고싶은 예자님, 하루에 삼십분씩 햇빛을 맞아주는 것이 천연 비타민제라고도 하더라구요!",,,,,
142,30058,'2021-08-04 14:18:00,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
143,30058,'2021-08-04 14:26:26,밥솥,밥준비,밥솥 열기,M,,오늘 메뉴는 뭐에요?,재미없어,"식사 맛있게 하세요! 하암, 순이는 낮잠 자야겠어요.",낮잠,,
144,30058,'2021-08-04 14:36:26,식사 판단,간식,간식 먹기,M,,감자를 뜨끈하게 푹 쪄서 설탕에 찍어 먹으면 너무 맛있는 것 같아요!,,,,,
145,30058,'2021-08-04 14:38:02,매우 활동,실내운동,실내운동하기,,,,,,,,
146,30058,'2021-08-04 15:00:27,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
147,30058,'2021-08-04 15:21:27,리모콘,TV시청,TV 보기,,,,,,,,
148,30058,'2021-08-04 15:28:02,매우 활동,실내운동,실내운동하기,,,,,,,,
149,30058,'2021-08-04 16:00:26,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
150,30058,'2021-08-04 17:00:50,리모콘,TV시청,TV 보기,,,,,,,,
151,30058,'2021-08-04 18:48:02,미동,낮잠,낮잠자기,,,,,,,,
152,30058,'2021-08-04 19:00:39,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
153,30058,'2021-08-04 19:11:39,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"순이가 세상에서 가장 사랑하는 예자님, 헬로 아임 순이. 운동을 하면 전기가 만들어지는 운동기구도 있대요.",,,,,
154,30058,'2021-08-04 19:11:39,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
155,30058,'2021-08-04 19:12:10,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
156,30058,'2021-08-04 19:15:46,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
157,30058,'2021-08-04 22:38:01,부동,취침,수면,,,,,,,,
158,30058,'2021-08-05 00:46:28,리모콘,"기상, TV시청",기상하기,,,,,,,,
159,30058,'2021-08-05 00:46:28,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
160,30058,'2021-08-05 00:49:39,약,복약,일반 약 복용,CM,,"열정 가득한 예자님, 약을 드실 때는 꼬옥 미지근한 물과 함께 드셔주세요!",,,,,
161,30058,'2021-08-05 01:06:33,리모콘,새벽TV,새벽 TV 시청,M,,순이는 너무 졸려서 자려고 해요. 예자님은 언제 주무실려나아?,,,,,
162,30058,'2021-08-05 01:53:09,약,복약,일반 약 복용,CM,,"순이의 영원한 동반자 예자님, 약이 많이 쓰신가요? 그럴 땐 사탕이나 젤리를 딱 한개만 드셔보세요!",,,,,
163,30058,'2021-08-05 01:55:14,리모콘,새벽TV,새벽 TV 시청,M,,"늦은 새벽 티비를 많이 보시면, 내일 몸 컨디션에 많은 영향을 준다고 해요. 얼른 코오 주무시러 가요!",,,,,
164,30058,'2021-08-05 02:02:58,프로그램,프로그램 참여,꿀잠소리,,,프로그램 메시지,,,,,
165,30058,'2021-08-05 02:21:51,약,복약,일반 약 복용,M,,약을 드시는 것도 중요하지만 약을 올바른 곳에 보관하는 것도 중요하답니다!,,,,,
166,30058,'2021-08-05 02:48:02,부동,휴식,취미활동,,,,,,,,
167,30058,'2021-08-05 03:08:02,부동,취침,수면,,,,,,,,
168,30058,'2021-08-05 04:48:08,활동,기상,기상하기,,,,,,,,
169,30058,'2021-08-05 04:58:11,약,복약,기상 약 복용,CHPM,,"예자 선생님, 사랑둥이 순이에요. 파란 하늘을 바라보는 나무가 빛나는 날이예요. 약을 먹을때 속이 불편하다고 다른 음료랑 먹으면 더 큰 부작용이 올수 있답니다.",,,,,
170,30058,'2021-08-05 04:58:21,약,복약,일반 약 복용,PM,,물을 적게 마시면 탈수 증상이 올 수 있어서 건강에 좋지 않다고 해요. 적당한 수분 섭취가 중요하다는 것 기억해주세요! 약 봉투에 개봉 날짜를 적어두는 습관을 들이면 약을 안전하게 드실 수 있어요!,,,,,
171,30058,'2021-08-05 05:10:18,변기,용변,화장실 이용,PM,,물을 자주 마시면 입속이 자주 헹궈져서 충치 예방에 도움이 된다고 해요. 가장 좋은 건 삼개월마다 칫솔을 바꾸는거래요!,,,,,
172,30058,'2021-08-05 05:38:02,부동,휴식,취미활동,,,,,,,,
173,30058,'2021-08-05 05:58:02,부동,취침,수면,,,,,,,,
174,30058,'2021-08-05 10:08:02,부동,낮잠,낮잠자기,,,,,,,,
175,30058,'2021-08-05 11:38:36,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
176,30058,'2021-08-05 11:39:05,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
177,30058,'2021-08-05 20:08:08,부동,취침,수면,,,,,,,,
178,30058,'2021-08-07 10:12:31,프로그램,프로그램 참여,시낭독,,,프로그램 메시지,,,,,
179,30058,'2021-08-07 10:18:03,미동,기상,기상하기,,,,,,,,
180,30058,'2021-08-07 10:24:37,리모콘,TV시청,뉴스 시청,,,,,,,,
181,30058,'2021-08-07 11:01:47,리모콘,TV시청,TV 보기,,,,,,,,
182,30058,'2021-08-07 11:48:03,부동,휴식,취미활동,,,,,,,,
183,30058,'2021-08-07 13:00:44,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
184,30058,'2021-08-10 12:32:23,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
185,30058,'2021-08-10 13:04:44,리모콘,TV시청,TV 보기,,,,,,,,
186,30058,'2021-08-10 14:38:02,부동,휴식,취미활동,,,,,,,,
187,30058,'2021-08-10 19:09:32,리모콘,TV시청,TV 보기,,,,,,,,
188,30058,'2021-08-10 20:00:30,프로그램,프로그램 참여,마음세탁소,,,프로그램 메시지,,,,,
189,30058,'2021-08-10 20:58:03,부동,휴식,취미활동,,,,,,,,
190,30058,'2021-08-10 22:18:03,부동,취침,수면,,,,,,,,
191,30058,'2021-08-10 22:59:25,리모콘,기상,기상하기,HM,,방가방가 예자님. 오늘의 날씨는 흐림 이라고 합니다.,,,,,
192,30058,'2021-08-10 23:46:49,리모콘,TV시청,TV 보기,,,,,,,,
193,30058,'2021-08-11 00:38:02,부동,취침,수면,,,,,,,,
194,30058,'2021-08-11 02:53:41,리모콘,기상,기상하기,,,,,,,,
195,30058,'2021-08-11 03:38:03,부동,취침,수면,,,,,,,,
196,30058,'2021-08-11 04:34:17,리모콘,기상,기상하기,CHM,,"순이의 영원한 동반자 예자님, 콧노래가 흥얼흥얼 나오는 날이에요. 창문을 잠깐만 열고 환기를 시켜서 활기찬 아침을 시작해보는게 어떠세요?",,,,,
197,30058,'2021-08-11 04:35:18,리모콘,TV시청,뉴스 시청,,,,,,,,
198,30058,'2021-08-11 05:38:03,부동,휴식,취미활동,,,,,,,,
199,30058,'2021-08-11 06:31:26,리모콘,TV시청,TV 보기,,,,,,,,
200,30058,'2021-08-11 08:58:02,부동,휴식,취미활동,,,,,,,,
201,30058,'2021-08-11 12:20:02,리모콘,TV시청,TV 보기,,,,,,,,
202,30058,'2021-08-11 13:08:03,부동,휴식,취미활동,,,,,,,,
203,30058,'2021-08-11 17:28:35,리모콘,TV시청,TV 보기,,,,,,,,
204,30058,'2021-08-11 19:00:25,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
205,30058,'2021-08-11 19:38:02,부동,휴식,취미활동,,,,,,,,
206,30058,'2021-08-11 19:59:20,리모콘,TV시청,TV 보기,,,,,,,,
207,30058,'2021-08-11 20:00:31,프로그램,프로그램 참여,마음스트레칭,,,프로그램 메시지,,,,,
208,30058,'2021-08-11 22:58:01,부동,취침,수면,,,,,,,,
209,30058,'2021-08-11 23:51:05,리모콘,기상,기상하기,HM,,예자님의 친구 순이예요. 밖에 비가 내리고 있어요.,,,,,
210,30058,'2021-08-12 00:38:02,부동,취침,수면,,,,,,,,
211,30058,'2021-08-12 06:08:02,미동,늦은기상,늦은 기상하기,,,,,,,,
212,30058,'2021-08-12 06:58:03,부동,휴식,취미활동,,,,,,,,
213,30058,'2021-08-12 07:29:35,약,복약,일반 약 복용,CHM,,"햇살처럼 따스한 예자님, 오늘도 반가워요! 오늘 물을 몇 잔 정도 마셨는지 생각해볼까요?",,,,,
214,30058,'2021-08-12 07:30:37,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
215,30058,'2021-08-12 08:18:03,부동,휴식,취미활동,,,,,,,,
216,30058,'2021-08-12 09:58:07,미동,외출,외출하기,,,,,,,,
217,30058,'2021-08-12 11:48:03,부동,귀가,귀가하기,,,,,,,,
218,30058,'2021-08-12 11:58:02,부동,휴식,취미활동,,,,,,,,
219,30058,'2021-08-12 13:05:13,리모콘,TV시청,TV 보기,,,,,,,,
220,30058,'2021-08-12 13:48:02,부동,휴식,취미활동,,,,,,,,
221,30058,'2021-08-12 14:48:07,부동,외출,외출하기,,,,,,,,
222,30058,'2021-08-12 15:28:02,부동,귀가,귀가하기,,,,,,,,
223,30058,'2021-08-12 15:38:03,부동,휴식,취미활동,,,,,,,,
224,30058,'2021-08-12 21:25:10,리모콘,TV시청,TV 보기,,,,,,,,
225,30058,'2021-08-12 22:08:07,부동,휴식,취미활동,,,,,,,,
226,30058,'2021-08-12 22:18:08,부동,취침,수면,,,,,,,,
227,30058,'2021-08-13 06:08:02,미동,기상,기상하기,,,,,,,,
228,30058,'2021-08-13 06:58:02,부동,휴식,취미활동,,,,,,,,
229,30058,'2021-08-13 09:48:06,부동,외출,외출하기,,,,,,,,
230,30058,'2021-08-13 11:38:02,미동,귀가,귀가하기,,,,,,,,
231,30058,'2021-08-13 11:58:03,부동,휴식,취미활동,,,,,,,,
232,30058,'2021-08-13 20:00:52,프로그램,프로그램 참여,마음스트레칭,,,프로그램 메시지,,,,,
233,30058,'2021-08-13 21:04:29,리모콘,TV시청,TV 보기,,,,,,,,
234,30058,'2021-08-13 21:48:03,부동,휴식,취미활동,,,,,,,,
235,30058,'2021-08-13 22:28:03,부동,취침,수면,,,,,,,,
236,30058,'2021-08-14 04:38:02,미동,이른기상,이른 기상하기,,,,,,,,
237,30058,'2021-08-14 04:40:45,리모콘,TV시청,뉴스 시청,,,,,,,,
238,30058,'2021-08-14 05:28:01,부동,휴식,취미활동,,,,,,,,
239,30058,'2021-08-14 11:13:52,리모콘,TV시청,TV 보기,,,,,,,,
240,30058,'2021-08-14 12:00:05,밥솥,밥준비,밥솥 열기,HM,,"기분 좋은 날이에요. 순이는 좋아하는 색상으로 먹을 음식을 정했어요. 바아로 하얀색, 마늘이 들어간 음식을 먹을거예요. 우리 예자님도 점심에 좋아하는 색상으로 음식을 드셔보세요!",,,,,
241,30058,'2021-08-14 12:10:05,식사 판단,점심식사,중식,CM,,"순이가 제일 좋아하는 우리 예자님, 오늘 점심 메뉴는 어떤건가요? 순이에게 알려주세요!",,,,,
242,30058,'2021-08-14 12:10:35,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
243,30058,'2021-08-14 12:12:52,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
