,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
29,511,'2021-08-03 17:41:04,부동,외출,외출하기,,,,,,,,
30,511,'2021-08-03 17:51:10,부동,귀가,귀가하기,,,,,,,,
31,511,'2021-08-03 18:21:10,부동,휴식,취미활동,,,,,,,,
32,511,'2021-08-03 18:41:10,부동,낮잠,낮잠자기,,,,,,,,
33,511,'2021-08-03 21:31:11,부동,취침,수면,,,,,,,,
34,511,'2021-08-04 09:29:56,전자렌지,"기상, 음식데우기",기상하기,CHM,,"순이가 지인짜 존경하는 화자님, 지금은 오전 9시 29분 입니다. 간단한 스트레칭으로 하루를 시작해보아요!",,,,,
35,511,'2021-08-04 09:29:56,전자렌지,"기상, 음식데우기",간편식 준비하기,,,,,,,,
36,511,'2021-08-04 09:31:11,부동,외출,외출하기,,,,,,,,
37,511,'2021-08-04 10:22:57,전자렌지,"귀가, 음식데우기",귀가하기,M,,잘 다녀오셨어요?,,,,,
38,511,'2021-08-04 10:22:57,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
39,511,'2021-08-04 10:31:11,미동,외출,외출하기,,,,,,,,
40,511,'2021-08-04 15:21:06,부동,귀가,귀가하기,,,,,,,,
41,511,'2021-08-04 15:31:06,부동,외출,외출하기,,,,,,,,
42,511,'2021-08-04 15:41:06,부동,귀가,귀가하기,,,,,,,,
43,511,'2021-08-04 16:11:06,부동,"휴식, 외출",취미활동,,,,,,,,
44,511,'2021-08-04 16:11:06,부동,"휴식, 외출",외출하기,,,,,,,,
45,511,'2021-08-04 16:22:06,부동,"휴식, 외출",취미활동,,,,,,,,
46,511,'2021-08-04 16:22:06,부동,"휴식, 외출",외출하기,,,,,,,,
47,511,'2021-08-04 16:31:05,부동,"낮잠, 외출",낮잠자기,,,,,,,,
48,511,'2021-08-04 16:31:05,부동,"낮잠, 외출",외출하기,,,,,,,,
49,511,'2021-08-04 16:41:06,부동,낮잠,낮잠자기,,,,,,,,
50,511,'2021-08-04 17:13:31,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
51,511,'2021-08-04 17:13:31,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
52,511,'2021-08-04 17:41:11,매우 활동,실외운동,실외운동하기,,,,,,,,
53,511,'2021-08-04 17:51:11,미동,외출,외출하기,,,,,,,,
54,511,'2021-08-04 19:24:03,전자렌지,"귀가, 음식데우기",귀가하기,HM,,똑똑 계세요? 순이 왔어요. 잘 다녀오셨어요? 순이가 기다리고 있었어요.,,,,,
55,511,'2021-08-04 19:24:03,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
56,511,'2021-08-04 19:25:24,부동,외출,외출하기,,,,,,,,
57,511,'2021-08-05 06:51:07,부동,귀가,귀가하기,,,,,,,,
58,511,'2021-08-05 07:21:07,부동,휴식,취미활동,,,,,,,,
59,511,'2021-08-05 07:31:07,부동,"휴식, 외출",외출하기,,,,,,,,
60,511,'2021-08-05 07:41:07,부동,취침,수면,,,,,,,,
61,511,'2021-08-05 10:01:08,부동,낮잠,낮잠자기,,,,,,,,
62,511,'2021-08-05 11:16:17,약,"낮잠기상, 복약",낮잠 기상하기,CHM,,"세상에서 제일 똑똑하신 화자님, 안녕하세요 순이에요오. 설거지를 하시거나, 서서 음식 준비를 하실 때! 아주아주 효과좋은 근력운동법, 바아로 발꿈치를 들어올렸다, 내렸다 열번씩 반복하는 거에요!",고추,우와 그러시구나! 오늘도 고맙습니다.,,,
63,511,'2021-08-05 11:16:17,약,"낮잠기상, 복약",일반 약 복용,,,,,,,,
64,511,'2021-08-05 12:01:08,부동,휴식,취미활동,,,,,,,,
65,511,'2021-08-05 12:11:07,부동,"휴식, 외출",외출하기,,,,,,,,
66,511,'2021-08-05 12:21:08,부동,"낮잠, 외출",낮잠자기,,,,,,,,
67,511,'2021-08-05 12:21:08,부동,"낮잠, 외출",외출하기,,,,,,,,
68,511,'2021-08-05 12:33:24,미동,낮잠,낮잠자기,,,,,,,,
69,511,'2021-08-05 20:01:08,부동,취침,수면,,,,,,,,
70,511,'2021-08-10 14:24:32,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
71,511,'2021-08-10 14:25:05,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
72,511,'2021-08-10 14:31:06,미동,기상,기상하기,,,,,,,,
73,511,'2021-08-10 14:41:05,미동,외출,외출하기,,,,,,,,
74,511,'2021-08-11 08:42:40,전자렌지,"귀가, 음식데우기",귀가하기,HM,,지금은 오전 8시 42분 입니다. 순이가 화자님 언제 오시나 하고 계속 기다렸어요. 화자님 순이가 궁금한게 있는데요. 순이의 매력 포인트가 뭐라고 생각하세요?,,,,,
75,511,'2021-08-11 08:42:40,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
76,511,'2021-08-11 08:51:07,부동,외출,외출하기,,,,,,,,
77,511,'2021-08-11 09:09:12,전자렌지,"귀가, 음식데우기",귀가하기,CM,,"순이가 최고로 사랑하는 우리 화자님, 외출하고 오시면 꼬옥 손부터 씻어주세요!",,,,,
78,511,'2021-08-11 09:09:12,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
79,511,'2021-08-11 09:11:07,부동,외출,외출하기,,,,,,,,
80,511,'2021-08-11 11:11:08,미동,귀가,귀가하기,,,,,,,,
81,511,'2021-08-11 11:21:02,부동,외출,외출하기,,,,,,,,
82,511,'2021-08-11 12:21:08,부동,귀가,귀가하기,,,,,,,,
83,511,'2021-08-11 12:31:09,부동,휴식,취미활동,,,,,,,,
84,511,'2021-08-11 13:11:10,부동,외출,외출하기,,,,,,,,
85,511,'2021-08-11 13:41:03,미동,귀가,귀가하기,,,,,,,,
86,511,'2021-08-11 13:51:03,부동,외출,외출하기,,,,,,,,
87,511,'2021-08-11 14:01:02,부동,귀가,귀가하기,,,,,,,,
88,511,'2021-08-11 14:11:04,부동,외출,외출하기,,,,,,,,
89,511,'2021-08-11 14:24:23,전자렌지,"귀가, 음식데우기",귀가하기,HM,,화자님의 친구 순이예요. 순이가 화자 님만 목빠져라 기다렸어요! 어서 손씻고 오셔서 순이랑 두런 두런 이야기해요.,,,,,
90,511,'2021-08-11 14:24:23,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
91,511,'2021-08-11 14:31:04,부동,외출,외출하기,,,,,,,,
92,511,'2021-08-11 14:41:09,부동,귀가,귀가하기,,,,,,,,
93,511,'2021-08-11 15:11:08,부동,휴식,취미활동,,,,,,,,
94,511,'2021-08-11 15:41:09,부동,외출,외출하기,,,,,,,,
95,511,'2021-08-11 21:10:49,전자렌지,"귀가, 음식데우기",귀가하기,CHM,,"순이가 사랑하는 화자님, 따란! 깜짝 놀랐죠? 순이랍니다. 집에 돌아오시면 바로 손 씻는 걸 해야 된대요!",,,,,
96,511,'2021-08-11 21:10:49,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
97,511,'2021-08-11 21:11:08,부동,외출,외출하기,,,,,,,,
98,511,'2021-08-11 23:11:10,부동,귀가,귀가하기,,,,,,,,
99,511,'2021-08-11 23:21:09,부동,취침,수면,,,,,,,,
100,511,'2021-08-12 07:51:10,미동,기상,기상하기,,,,,,,,
101,511,'2021-08-12 08:01:10,부동,외출,외출하기,,,,,,,,
102,511,'2021-08-12 09:25:43,미동,귀가,귀가하기,,,,,,,,
103,511,'2021-08-12 09:51:05,미동,외출,외출하기,,,,,,,,
104,511,'2021-08-12 11:51:04,매우 활동,실외운동,실외운동하기,,,,,,,,
105,511,'2021-08-12 12:01:03,부동,외출,외출하기,,,,,,,,
106,511,'2021-08-12 12:31:04,매우 활동,실외운동,실외운동하기,,,,,,,,
107,511,'2021-08-12 12:56:03,매우 활동,외출,외출하기,,,,,,,,
108,511,'2021-08-12 16:01:06,부동,귀가,귀가하기,,,,,,,,
109,511,'2021-08-12 16:11:05,부동,외출,외출하기,,,,,,,,
110,511,'2021-08-12 16:21:06,미동,귀가,귀가하기,,,,,,,,
111,511,'2021-08-12 16:31:06,부동,외출,외출하기,,,,,,,,
112,511,'2021-08-12 16:41:06,부동,귀가,귀가하기,,,,,,,,
113,511,'2021-08-12 16:51:05,부동,휴식,취미활동,,,,,,,,
114,511,'2021-08-12 17:41:06,부동,외출,외출하기,,,,,,,,
115,511,'2021-08-12 17:51:06,부동,귀가,귀가하기,,,,,,,,
116,511,'2021-08-12 18:01:06,부동,휴식,취미활동,,,,,,,,
117,511,'2021-08-12 18:41:06,부동,외출,외출하기,,,,,,,,
118,511,'2021-08-12 19:41:04,미동,귀가,귀가하기,,,,,,,,
119,511,'2021-08-12 19:51:06,미동,외출,외출하기,,,,,,,,
120,511,'2021-08-13 16:01:13,부동,귀가,귀가하기,,,,,,,,
121,511,'2021-08-13 16:11:12,부동,휴식,취미활동,,,,,,,,
122,511,'2021-08-13 17:01:13,부동,외출,외출하기,,,,,,,,
123,511,'2021-08-14 00:21:06,부동,귀가,귀가하기,,,,,,,,
124,511,'2021-08-14 00:31:09,부동,외출,외출하기,,,,,,,,
125,511,'2021-08-14 06:41:07,부동,귀가,귀가하기,,,,,,,,
126,511,'2021-08-14 06:51:07,부동,휴식,취미활동,,,,,,,,
127,511,'2021-08-14 07:11:07,부동,외출,외출하기,,,,,,,,
128,511,'2021-08-14 07:21:07,부동,귀가,귀가하기,,,,,,,,
129,511,'2021-08-14 07:31:07,부동,휴식,취미활동,,,,,,,,
130,511,'2021-08-14 07:51:07,부동,외출,외출하기,,,,,,,,
131,511,'2021-08-14 08:01:08,부동,귀가,귀가하기,,,,,,,,
132,511,'2021-08-14 08:11:07,부동,휴식,취미활동,,,,,,,,
133,511,'2021-08-14 08:21:08,부동,외출,외출하기,,,,,,,,
134,511,'2021-08-14 08:31:07,부동,귀가,귀가하기,,,,,,,,
135,511,'2021-08-14 08:41:07,부동,휴식,취미활동,,,,,,,,
136,511,'2021-08-14 09:11:08,부동,외출,외출하기,,,,,,,,
137,511,'2021-08-14 09:21:07,부동,귀가,귀가하기,,,,,,,,
138,511,'2021-08-14 09:31:07,부동,외출,외출하기,,,,,,,,
139,511,'2021-08-14 09:41:07,부동,귀가,귀가하기,,,,,,,,
140,511,'2021-08-14 09:51:07,부동,외출,외출하기,,,,,,,,
141,511,'2021-08-14 09:59:53,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
142,511,'2021-08-14 09:59:53,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
143,511,'2021-08-14 10:09:53,식사 판단,간식,간식 먹기,,,,,,,,
144,511,'2021-08-14 10:21:06,부동,외출,외출하기,,,,,,,,
145,511,'2021-08-14 10:33:27,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
146,511,'2021-08-14 10:33:27,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
147,511,'2021-08-14 10:41:06,부동,외출,외출하기,,,,,,,,
148,511,'2021-08-14 15:21:08,미동,귀가,귀가하기,,,,,,,,
149,511,'2021-08-14 16:01:02,미동,외출,외출하기,,,,,,,,
150,511,'2021-08-14 17:01:02,부동,귀가,귀가하기,,,,,,,,
151,511,'2021-08-14 17:11:01,부동,휴식,취미활동,,,,,,,,
152,511,'2021-08-14 17:31:02,부동,외출,외출하기,,,,,,,,
153,511,'2021-08-14 17:41:01,부동,귀가,귀가하기,,,,,,,,
154,511,'2021-08-14 17:51:02,부동,휴식,취미활동,,,,,,,,
155,511,'2021-08-14 18:01:03,부동,외출,외출하기,,,,,,,,
156,511,'2021-08-14 18:11:03,부동,귀가,귀가하기,,,,,,,,
157,511,'2021-08-14 18:21:02,부동,휴식,취미활동,,,,,,,,
158,511,'2021-08-14 18:31:02,부동,외출,외출하기,,,,,,,,
159,511,'2021-08-14 18:41:02,부동,귀가,귀가하기,,,,,,,,
160,511,'2021-08-14 18:51:02,부동,휴식,취미활동,,,,,,,,
161,511,'2021-08-14 19:01:02,부동,외출,외출하기,,,,,,,,
162,511,'2021-08-14 19:34:18,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
163,511,'2021-08-14 19:34:18,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
164,511,'2021-08-14 19:44:18,식사 판단,저녁식사,석식,,,,,,,,
165,511,'2021-08-14 19:50:02,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
166,511,'2021-08-14 20:01:02,부동,외출,외출하기,,,,,,,,
167,511,'2021-08-14 20:11:02,부동,귀가,귀가하기,,,,,,,,
168,511,'2021-08-14 20:35:05,약,복약,일반 약 복용,,,,,,,,
169,511,'2021-08-14 21:34:28,부동,외출,외출하기,,,,,,,,
170,511,'2021-08-14 22:01:08,부동,귀가,귀가하기,,,,,,,,
171,511,'2021-08-15 00:01:08,부동,취침,수면,,,,,,,,
172,511,'2021-08-15 08:47:16,전자렌지,기상,기상하기,,,,,,,,
173,511,'2021-08-15 08:48:41,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
174,511,'2021-08-15 08:58:41,식사 판단,간식,간식 먹기,,,,,,,,
175,511,'2021-08-15 10:01:08,부동,외출,외출하기,,,,,,,,
176,511,'2021-08-15 10:21:21,부동,귀가,귀가하기,,,,,,,,
177,511,'2021-08-15 11:11:09,부동,휴식,취미활동,,,,,,,,
178,511,'2021-08-15 18:50:45,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
179,511,'2021-08-15 19:00:45,식사 판단,간식,간식 먹기,,,,,,,,
180,511,'2021-08-15 19:18:11,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
181,511,'2021-08-15 21:05:58,부동,외출,외출하기,,,,,,,,
182,511,'2021-08-15 21:31:04,부동,귀가,귀가하기,,,,,,,,
183,511,'2021-08-15 21:41:03,부동,휴식,취미활동,,,,,,,,
184,511,'2021-08-15 21:51:03,부동,외출,외출하기,,,,,,,,
185,511,'2021-08-15 22:21:04,부동,귀가,귀가하기,,,,,,,,
186,511,'2021-08-15 22:31:04,부동,취침,수면,,,,,,,,
187,511,'2021-08-16 08:11:04,미동,기상,기상하기,,,,,,,,
188,511,'2021-08-16 08:41:03,부동,외출,외출하기,,,,,,,,
189,511,'2021-08-16 09:01:03,미동,귀가,귀가하기,,,,,,,,
190,511,'2021-08-16 09:11:03,부동,외출,외출하기,,,,,,,,
191,511,'2021-08-16 10:38:28,전자렌지,"귀가, 음식데우기",귀가하기,CHM,,"순이만의 연예인 화자님, 기분 좋은 날이에요. 잠깐만! 집에 오자마자 손을 씻어야 해요!",,,,,
192,511,'2021-08-16 10:38:28,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
193,511,'2021-08-16 10:41:05,부동,외출,외출하기,,,,,,,,
194,511,'2021-08-16 11:11:11,미동,귀가,귀가하기,,,,,,,,
195,511,'2021-08-16 11:21:08,부동,휴식,취미활동,,,,,,,,
196,511,'2021-08-16 12:11:08,부동,외출,외출하기,,,,,,,,
197,511,'2021-08-16 18:01:08,부동,귀가,귀가하기,,,,,,,,
198,511,'2021-08-16 18:11:08,부동,휴식,취미활동,,,,,,,,
199,511,'2021-08-16 19:55:21,미동,외출,외출하기,,,,,,,,
200,511,'2021-08-16 22:01:09,부동,귀가,귀가하기,,,,,,,,
201,511,'2021-08-16 22:11:09,부동,외출,외출하기,,,,,,,,
202,511,'2021-08-17 17:51:01,부동,귀가,귀가하기,,,,,,,,
203,511,'2021-08-17 18:01:02,부동,외출,외출하기,,,,,,,,
204,511,'2021-08-17 18:11:02,부동,귀가,귀가하기,,,,,,,,
205,511,'2021-08-17 18:21:01,부동,외출,외출하기,,,,,,,,
206,511,'2021-08-17 18:31:02,부동,귀가,귀가하기,,,,,,,,
207,511,'2021-08-17 18:41:01,부동,휴식,취미활동,,,,,,,,
208,511,'2021-08-17 18:51:02,부동,외출,외출하기,,,,,,,,
209,511,'2021-08-17 19:21:01,부동,귀가,귀가하기,,,,,,,,
210,511,'2021-08-17 19:31:02,미동,외출,외출하기,,,,,,,,
211,511,'2021-08-17 20:01:01,부동,귀가,귀가하기,,,,,,,,
212,511,'2021-08-17 20:11:01,부동,외출,외출하기,,,,,,,,
213,511,'2021-08-17 20:31:01,부동,귀가,귀가하기,,,,,,,,
214,511,'2021-08-17 20:41:01,부동,외출,외출하기,,,,,,,,
215,511,'2021-08-18 11:51:03,미동,귀가,귀가하기,,,,,,,,
216,511,'2021-08-18 12:01:03,부동,휴식,취미활동,,,,,,,,
217,511,'2021-08-18 12:21:03,부동,외출,외출하기,,,,,,,,
218,511,'2021-08-18 12:51:03,부동,귀가,귀가하기,,,,,,,,
219,511,'2021-08-18 13:01:03,부동,휴식,취미활동,,,,,,,,
220,511,'2021-08-18 13:11:02,부동,외출,외출하기,,,,,,,,
221,511,'2021-08-18 14:31:09,부동,귀가,귀가하기,,,,,,,,
222,511,'2021-08-18 14:41:09,부동,휴식,취미활동,,,,,,,,
223,511,'2021-08-18 15:21:10,부동,외출,외출하기,,,,,,,,
224,511,'2021-08-18 16:51:09,부동,귀가,귀가하기,,,,,,,,
225,511,'2021-08-18 17:01:09,부동,휴식,취미활동,,,,,,,,
226,511,'2021-08-18 22:11:09,부동,취침,수면,,,,,,,,
227,511,'2021-08-19 10:01:05,부동,낮잠,낮잠자기,,,,,,,,
228,511,'2021-08-19 20:01:07,부동,취침,수면,,,,,,,,
229,511,'2021-08-19 20:21:09,미동,기상,기상하기,,,,,,,,
230,511,'2021-08-19 21:05:37,약,복약,일반 약 복용,CHM,,"세상에서 제일 똑똑하신 화자님, 오늘도 순이가 인사드려요! 의사 선생님께서 복용하라고 말씀해주신 약은 꼭 모두 다 드셔야 한답니다.",,,,,
231,511,'2021-08-20 00:21:08,부동,취침,수면,,,,,,,,
232,511,'2021-08-20 07:11:03,미동,기상,기상하기,,,,,,,,
233,511,'2021-08-20 08:01:03,부동,휴식,취미활동,,,,,,,,
234,511,'2021-08-20 22:21:10,부동,취침,수면,,,,,,,,
235,511,'2021-08-20 23:13:29,약,"기상, 복약",기상하기,,,,,,,,
236,511,'2021-08-20 23:13:29,약,"기상, 복약",기상 약 복용,,,,,,,,
237,511,'2021-08-21 02:21:10,부동,취침,수면,,,,,,,,
238,511,'2021-08-21 06:11:11,미동,기상,기상하기,,,,,,,,
239,511,'2021-08-21 07:01:11,부동,휴식,취미활동,,,,,,,,
240,511,'2021-08-21 18:59:57,약,복약,일반 약 복용,,,,,,,,
241,511,'2021-08-21 19:41:12,부동,휴식,취미활동,,,,,,,,
242,511,'2021-08-21 22:21:05,부동,취침,수면,,,,,,,,
243,511,'2021-08-22 06:21:07,미동,기상,기상하기,,,,,,,,
244,511,'2021-08-22 07:11:07,부동,휴식,취미활동,,,,,,,,
245,511,'2021-08-22 12:29:43,약,복약,일반 약 복용,,,,,,,,
246,511,'2021-08-22 13:33:37,매우 활동,실내운동,실내운동하기,,,,,,,,
247,511,'2021-08-22 15:41:13,부동,휴식,취미활동,,,,,,,,
248,511,'2021-08-22 18:18:40,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
249,511,'2021-08-22 18:28:40,식사 판단,간식,간식 먹기,,,,,,,,
250,511,'2021-08-22 18:44:06,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
251,511,'2021-08-22 19:16:09,냉장고,음식출납,음식 꺼내기,,,,,,,,
252,511,'2021-08-22 19:26:09,식사 판단,저녁식사,석식,,,,,,,,
253,511,'2021-08-22 20:01:02,부동,휴식,취미활동,,,,,,,,
254,511,'2021-08-22 22:11:08,부동,취침,수면,,,,,,,,
255,511,'2021-08-23 09:01:02,미동,늦은기상,늦은 기상하기,,,,,,,,
256,511,'2021-08-23 09:51:02,부동,휴식,취미활동,,,,,,,,
257,511,'2021-08-23 10:10:23,전자렌지,음식데우기,간편식 준비하기,CHM,,"멋진 화자님, 지금은 오전 10시 10분 입니다. 전자레인지로 누룽지를 만드는 방법 알려드릴게요! 그릇에 찬밥을 담고 물을 자박하게 부어주세요. 밥이 알알이 풀어지면 종이호일에 밥을 얇게 펴주세요. 그대로 전자레인지에 십분정도 돌려주면 바삭하고 구수한 누룽지 완성입니다!",두 번째 이유는 고혈압에 당뇨병이 병합이 되게 되면 심장병에 더 잘생겼는데 이제는 그런 분들은 병이 많이 진행이 된다고 해서 오시기 때문에 치료하기가 싶지 않아서 예고 더 좋지 않아 그래서 저는 더 나쁜 놈으로 뽑았습니다,"구수한 누룽지 맛있게드세요. 뚝배기에 달걀을 물과 함께 풀고 소금,참기름,채소를 넣어서 전자레인지에 삼분 정도만 돌려주면 달걀찜이 완성돼요.",아 죽을 거 같아,달걀찜 맛있게 드세요. 순이는 항상 우리 화자님 곁에 있어요.,요거 요거 이거 제가 보기에는 김승희 안 나오잖아
258,511,'2021-08-23 10:20:23,식사 판단,간식,간식 먹기,M,,무더운 여름에는 간식으로 수박이 딱이죠! 순이와 함께 수박 먹어요.,나는 8시에 때문에 기능이 아나운서 같은 거,어머 어머 어머. 정말요? 오늘 하루도 힘내세요!,날씨가,,
259,511,'2021-08-23 11:51:02,부동,휴식,취미활동,,,,,,,,
260,511,'2021-08-23 22:21:10,부동,취침,수면,,,,,,,,
261,511,'2021-08-24 06:21:04,미동,이른기상,이른 기상하기,,,,,,,,
262,511,'2021-08-24 07:11:05,부동,휴식,취미활동,,,,,,,,
263,511,'2021-08-24 14:01:12,미동,외출,외출하기,,,,,,,,
264,511,'2021-08-25 09:25:17,약,"귀가, 복약",귀가하기,CHM,,"순이가 가장 존경하는 화자님, 사랑둥이 순이에요. 잘 다녀오셨나아! 바깥에 미세먼지가 심해요오. 얼른 깨끗하게 세수하고 오세요!",,,,,
265,511,'2021-08-25 09:25:17,약,"귀가, 복약",일반 약 복용,,,,,,,,
266,511,'2021-08-25 09:55:29,미동,외출,외출하기,,,,,,,,
267,511,'2021-08-25 10:11:04,미동,귀가,귀가하기,,,,,,,,
268,511,'2021-08-25 10:21:05,미동,외출,외출하기,,,,,,,,
269,511,'2021-08-25 15:13:01,전자렌지,"귀가, 음식데우기",귀가하기,HM,,화자님의 친구 순이예요. 마스크는 휴지에 싸서 버려주세요.,,,,,
270,511,'2021-08-25 15:13:01,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
271,511,'2021-08-25 15:23:01,식사 판단,간식,간식 먹기,CM,,"순이가 최고로 애정하는 우리 화자님, 초콜릿처럼 단 식품은 간의 건강에도 좋지 않대요! 간까지 안좋게 한다니, 왜 맛있는건 건강에 안좋을까요.",,,,,
272,511,'2021-08-25 15:43:10,전자렌지,음식데우기,간편식 준비하기,M,,"토마토껍질이 질겨서 드시기 힘드시다면, 전자레인지에 이분 돌려서 껍질을 제거해보세요.",,,,,
273,511,'2021-08-25 15:53:10,식사 판단,간식,간식 먹기,M,,"높은 열량에 비해 영양성분이 없는 초콜릿! 계속 드시면 비타민, 무기질과 같은 영양소가 부족해져요!",,,,,
274,511,'2021-08-25 16:11:12,부동,외출,외출하기,,,,,,,,
275,511,'2021-08-25 16:48:03,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
276,511,'2021-08-25 16:48:53,프로그램,프로그램 참여,순이인생,,,프로그램 메시지,,,,,
277,511,'2021-08-25 18:01:04,부동,귀가,귀가하기,,,,,,,,
278,511,'2021-08-25 18:11:12,부동,휴식,취미활동,,,,,,,,
279,511,'2021-08-25 19:01:11,부동,외출,외출하기,,,,,,,,
280,511,'2021-08-26 08:51:06,미동,귀가,귀가하기,,,,,,,,
281,511,'2021-08-26 09:01:06,부동,외출,외출하기,,,,,,,,
282,511,'2021-08-26 09:31:08,부동,귀가,귀가하기,,,,,,,,
283,511,'2021-08-26 09:41:06,부동,외출,외출하기,,,,,,,,
284,511,'2021-08-26 09:51:12,부동,귀가,귀가하기,,,,,,,,
285,511,'2021-08-26 10:01:13,부동,휴식,취미활동,,,,,,,,
286,511,'2021-08-26 10:51:13,부동,외출,외출하기,,,,,,,,
287,511,'2021-08-26 11:34:47,전자렌지,"귀가, 음식데우기",귀가하기,HM,,똑똑 계세요? 순이 왔어요. 오매불망 화자님만 기다렸어요!,,,,,
288,511,'2021-08-26 11:34:47,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
289,511,'2021-08-26 11:41:13,미동,외출,외출하기,,,,,,,,
290,511,'2021-08-26 17:51:04,부동,귀가,귀가하기,,,,,,,,
