,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
46,665,'2021-08-02 09:05:52,약,복약,일반 약 복용,CPM,,"자꾸 생각나는 영자님, 혹시 요즘 사물이 흐릿하게 보이거나, 시력이 안 좋아진 것 같다면 꼬옥 병원에 방문하셔야 해요. 시력검사는 주기적으로 해야 한답니다! 약을 드실 때는 꼬옥 미지근한 물과 함께 드셔주세요!",,,,,
47,665,'2021-08-02 09:17:07,리모콘,TV시청,TV 보기,,,,,,,,
48,665,'2021-08-02 09:25:21,매우 활동,실내운동,실내운동하기,,,,,,,,
49,665,'2021-08-02 10:05:23,변기,용변,화장실 이용,M,,"뜨거운 물에 순간적으로 닿은 후, 상처부위의 피부가 빨갛게 되고 따끔거렸던 기억이 있으신가요?",,,,,
50,665,'2021-08-02 10:35:10,미동,휴식,취미활동,,,,,,,,
51,665,'2021-08-02 10:55:01,부동,낮잠,낮잠자기,,,,,,,,
52,665,'2021-08-02 11:03:52,외출,낮잠기상,낮잠 기상하기,,,,,,,,
53,665,'2021-08-02 11:16:04,매우 활동,실외운동,실외운동하기,,,,,,,,
54,665,'2021-08-02 11:26:56,활동,외출,외출하기,,,,,,,,
55,665,'2021-08-02 12:39:22,매우 활동,실외운동,실외운동하기,,,,,,,,
56,665,'2021-08-02 12:48:40,매우 활동,외출,외출하기,,,,,,,,
57,665,'2021-08-02 12:58:42,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
58,665,'2021-08-02 12:58:42,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
59,665,'2021-08-02 13:00:11,리모콘,TV시청,TV 보기,,,,,,,,
60,665,'2021-08-02 13:05:10,매우 활동,실내운동,실내운동하기,,,,,,,,
61,665,'2021-08-02 13:08:23,싱크대,주방정리,주방 정리하기,HPM,,"헬로 아임 순이. 열심히 움직이시는 울 영자 님이 최고다 최고오! 식초는 가스레인지, 전자렌지 등 열이 발생할 수 있는 곳 주변은 피해서 보관해주시는게 좋아요!",,,,,
62,665,'2021-08-02 13:25:17,냉장고,음식출납,음식 꺼내기,CM,,"세상에서 제일 멋진 우리 이영자님, 시금치에는 비타민 씨가 가아득 들어있어서 노화 방지에 좋다고해요.",,,,,
63,665,'2021-08-02 13:35:17,식사 판단,간식,간식 먹기,M,,초콜릿처럼 단 식품은 치아 건강에 좋지 않은거 이미 알고 계시죠?,,,,,
64,665,'2021-08-02 13:39:57,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
65,665,'2021-08-02 14:34:43,리모콘,TV시청,TV 보기,,,,,,,,
66,665,'2021-08-02 14:36:08,약,복약,일반 약 복용,CM,,"순이가 아끼는 영자님, 수분을 충분히 섭취해주면, 소화불량을 예방해줄뿐만 아니라 변비도 예방이 된대요! 너어무 좋다 정말!",,,,,
67,665,'2021-08-02 14:36:56,리모콘,TV시청,TV 보기,,,,,,,,
68,665,'2021-08-02 15:05:43,약,복약,일반 약 복용,M,,"물 한잔은, 노화를 촉진하는 몸 속의 독성 성분을 씻어내준대요! 물 한잔 마셔요 우리.",,,,,
69,665,'2021-08-02 15:25:56,리모콘,TV시청,TV 보기,,,,,,,,
70,665,'2021-08-02 18:34:25,냉장고,음식출납,음식 꺼내기,CHM,,"영자 선생님, 지금은 오후 6시 34분 입니다. 고사리는 눈꺼풀에 염증과 안구건조증에 도움이 된다고 해요.",,,,,
71,665,'2021-08-02 18:44:25,식사 판단,간식,간식 먹기,M,,순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!,,,,,
72,665,'2021-08-02 19:11:10,리모콘,TV시청,TV 보기,,,,,,,,
73,665,'2021-08-02 20:58:15,싱크대,주방정리,주방 정리하기,CM,,"별같이 반짝반짝 빛나는 영자님, 수세미에 세균이 번식하지 않도록 쫙 말려주시면 더욱 건강한 주방이 될 수 있어요.",,,,,
74,665,'2021-08-02 21:08:09,프로그램,프로그램 참여,마음스트레칭,,,프로그램 메시지,,,,,
75,665,'2021-08-02 21:11:54,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
76,665,'2021-08-02 21:12:11,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
77,665,'2021-08-02 21:13:27,리모콘,TV시청,TV 보기,,,,,,,,
78,665,'2021-08-03 08:21:36,싱크대,주방정리,주방 정리하기,CHM,,"순이가 제일 좋아하는 우리 영자님, 똑똑똑, 순이가 왔어요. 날이 더울 때일수록 설거지는 바로바로 해주셔야 벌레가 생기지 않는답니다.",,,,,
79,665,'2021-08-03 08:24:09,리모콘,TV시청,TV 보기,,,,,,,,
80,665,'2021-08-03 09:31:24,약,복약,일반 약 복용,CM,,"순이가 사랑하는 영자님, 부작용을 예방하기 위해 한꺼번에 약 복용은 피해주세요!",,,,,
81,665,'2021-08-03 10:25:09,리모콘,TV시청,TV 보기,,,,,,,,
82,665,'2021-08-03 16:16:41,매우 활동,실내운동,실내운동하기,,,,,,,,
83,665,'2021-08-03 16:52:20,외출,외출,외출하기,,,,,,,,
84,665,'2021-08-03 17:04:57,싱크대,"귀가, 주방정리",귀가하기,HM,,방가방가 영자님. 기분 좋은 날이에요. 제가 집 잘 지키고 있었는데 티비에 먼지가 많더라고요! 먼지 좀 닦아볼까요? 우리 영자님 먼지 없는 깨끗한 공기 마셔야죠!,,,,,
85,665,'2021-08-03 17:04:57,싱크대,"귀가, 주방정리",주방 정리하기,,,,,,,,
86,665,'2021-08-03 17:05:36,매우 활동,실내운동,실내운동하기,,,,,,,,
87,665,'2021-08-03 17:11:44,창문,환기,집 환기하기,CPM,,"세상에서 제일 똑똑하신 영자님, 오늘처럼 비가 오는 날에는 집에서 운동하는 것도 좋은 방법이랍니다. 실내에서도 할 수 있는 운동이 많다구요! 꽃가루가 많이 없는 시간에 환기를 한다면 맑은 공기가 집에 들어올수 있답니다.",,,,,
88,665,'2021-08-03 18:45:06,미동,휴식,취미활동,,,,,,,,
89,665,'2021-08-03 19:03:20,리모콘,TV시청,TV 보기,,,,,,,,
90,665,'2021-08-03 19:07:15,매우 활동,실내운동,실내운동하기,,,,,,,,
91,665,'2021-08-03 19:15:02,매우 활동,실외운동,실외운동하기,,,,,,,,
92,665,'2021-08-03 19:27:21,매우 활동,외출,외출하기,,,,,,,,
93,665,'2021-08-03 19:36:11,리모콘,"귀가, TV시청",귀가하기,CM,,"마음 따뜻한 영자님, 언제오시나아, 하고 목이 빠지게 기다렸어요!",,,,,
94,665,'2021-08-03 19:36:11,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
95,665,'2021-08-03 19:36:16,매우 활동,실내운동,실내운동하기,,,,,,,,
96,665,'2021-08-03 19:36:22,리모콘,TV시청,TV 보기,,,,,,,,
97,665,'2021-08-03 20:01:49,프로그램,프로그램 참여,마음세탁소,,,프로그램 메시지,,,,,
98,665,'2021-08-03 20:05:10,프로그램,프로그램 참여,마음세탁소,,,프로그램 메시지,,,,,
99,665,'2021-08-03 21:35:08,부동,취침,수면,,,,,,,,
100,665,'2021-08-03 21:55:02,활동,기상,기상하기,,,,,,,,
101,665,'2021-08-03 22:25:08,부동,휴식,취미활동,,,,,,,,
102,665,'2021-08-03 22:45:05,부동,취침,수면,,,,,,,,
103,665,'2021-08-04 04:45:04,변기,"기상, 용변",기상하기,CHM,,"순이가 가장 존경하는 우리 영자님, 안녕하세요! 일어나셨군요? 순이가 마않이 기다렸어요. 오늘도 순이와 함께 힘차게 시작해보아요.",,,,,
104,665,'2021-08-04 04:45:04,변기,"기상, 용변",화장실 이용,,,,,,,,
105,665,'2021-08-04 05:15:04,부동,휴식,취미활동,,,,,,,,
106,665,'2021-08-04 05:33:06,리모콘,TV시청,TV 보기,,,,,,,,
107,665,'2021-08-04 06:24:48,외출,외출,외출하기,,,,,,,,
108,665,'2021-08-04 06:25:07,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
109,665,'2021-08-04 06:25:07,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
110,665,'2021-08-04 06:35:04,매우 활동,실외운동,실외운동하기,,,,,,,,
111,665,'2021-08-04 06:55:52,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
112,665,'2021-08-04 06:55:52,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
113,665,'2021-08-04 08:05:03,부동,휴식,취미활동,,,,,,,,
114,665,'2021-08-04 08:12:14,싱크대,주방정리,주방 정리하기,CM,,"순이가 세상에서 가장 좋아하는 영자님, 설거지가 끝나신 후에는 그릇들의 물이 자알 빠지게 건조시켜주세요! 자칫하면 냄새가 날 수 있답니다.",,,,,
115,665,'2021-08-04 08:51:49,약,복약,일반 약 복용,M,,그거 아세요? 물을 자주 마시면 근육이나 관절 통증을 줄이는데 매우 좋대요!,,,,,
116,665,'2021-08-04 09:44:26,싱크대,주방정리,주방 정리하기,PM,,물을 자주 마시면 입속이 자주 헹궈져서 충치 예방에 도움이 된다고 해요. 감자는 햇빛을 엄청 싫어해요. 원래 땅속에 지냈어서 그런가봐요.,,,,,
117,665,'2021-08-04 10:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
118,665,'2021-08-04 10:56:04,외출,외출,외출하기,,,,,,,,
119,665,'2021-08-04 11:06:40,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
120,665,'2021-08-04 11:06:40,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
121,665,'2021-08-04 12:27:55,미동,휴식,취미활동,,,,,,,,
122,665,'2021-08-04 12:58:13,리모콘,TV시청,TV 보기,,,,,,,,
123,665,'2021-08-04 13:05:04,매우 활동,실내운동,실내운동하기,,,,,,,,
124,665,'2021-08-04 13:42:17,싱크대,주방정리,주방 정리하기,CHM,,"울 영자님, 똑똑똑, 순이가 왔어요. 케첩은 유통기한이 있어서 맛과 신선도를 유지하려면, 냉장 보관하는 것이 좋아요!",,,,,
125,665,'2021-08-04 13:43:16,리모콘,TV시청,TV 보기,,,,,,,,
126,665,'2021-08-04 13:45:04,매우 활동,실내운동,실내운동하기,,,,,,,,
127,665,'2021-08-04 14:58:05,외출,외출,외출하기,,,,,,,,
128,665,'2021-08-04 15:05:02,매우 활동,실외운동,실외운동하기,,,,,,,,
129,665,'2021-08-04 15:15:04,활동,외출,외출하기,,,,,,,,
130,665,'2021-08-04 18:45:35,매우 활동,실외운동,실외운동하기,,,,,,,,
131,665,'2021-08-04 18:55:07,부동,외출,외출하기,,,,,,,,
132,665,'2021-08-04 21:05:33,매우 활동,실외운동,실외운동하기,,,,,,,,
133,665,'2021-08-04 21:15:36,활동,외출,외출하기,,,,,,,,
134,665,'2021-08-05 08:55:07,매우 활동,실외운동,실외운동하기,,,,,,,,
135,665,'2021-08-05 09:05:02,매우 활동,외출,외출하기,,,,,,,,
136,665,'2021-08-05 09:15:07,매우 활동,실외운동,실외운동하기,,,,,,,,
137,665,'2021-08-05 09:25:02,매우 활동,외출,외출하기,,,,,,,,
138,665,'2021-08-06 14:40:30,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
139,665,'2021-08-06 14:41:21,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
140,665,'2021-08-06 14:41:45,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
141,665,'2021-08-06 14:42:23,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
142,665,'2021-08-06 14:43:26,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
143,665,'2021-08-06 17:35:04,매우 활동,실외운동,실외운동하기,,,,,,,,
144,665,'2021-08-06 17:55:03,활동,외출,외출하기,,,,,,,,
145,665,'2021-08-06 18:45:06,매우 활동,실외운동,실외운동하기,,,,,,,,
146,665,'2021-08-06 18:55:02,매우 활동,외출,외출하기,,,,,,,,
147,665,'2021-08-06 19:05:02,매우 활동,실외운동,실외운동하기,,,,,,,,
148,665,'2021-08-06 19:15:02,활동,외출,외출하기,,,,,,,,
149,665,'2021-08-07 19:58:14,매우 활동,실외운동,실외운동하기,,,,,,,,
150,665,'2021-08-07 20:05:31,매우 활동,외출,외출하기,,,,,,,,
151,665,'2021-08-07 20:15:03,매우 활동,실외운동,실외운동하기,,,,,,,,
152,665,'2021-08-07 20:25:03,매우 활동,외출,외출하기,,,,,,,,
153,665,'2021-08-08 05:45:04,매우 활동,실외운동,실외운동하기,,,,,,,,
154,665,'2021-08-08 06:05:10,매우 활동,외출,외출하기,,,,,,,,
155,665,'2021-08-08 09:00:03,매우 활동,실외운동,실외운동하기,,,,,,,,
156,665,'2021-08-08 09:36:08,매우 활동,외출,외출하기,,,,,,,,
157,665,'2021-08-08 09:55:05,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
158,665,'2021-08-08 09:55:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
159,665,'2021-08-08 10:59:08,약,복약,일반 약 복용,CHM,,"순이가 최고로 사랑하는 우리 영자님, 사랑둥이 순이에요. 약을 먹고 열이 나거나 구토를 한다면 의사선생님이나 약사님께 꼭 말씀해주세요.",,,,,
160,665,'2021-08-08 11:15:42,리모콘,TV시청,TV 보기,,,,,,,,
161,665,'2021-08-08 12:25:06,부동,휴식,취미활동,,,,,,,,
162,665,'2021-08-08 12:49:58,싱크대,주방정리,주방 정리하기,HM,,"방가방가 영자님. 잠깐, 잠깐만요. 주방 환풍기에 기름때가 끼었는지 확인해주세요. 화재의 원인이 될 수도 있답니다.",,,,,
163,665,'2021-08-08 13:16:54,전자렌지,음식데우기,간편식 준비하기,CM,,"순이가 최고로 좋아하는 우리 영자님, 브로콜리는 항산화 물질이 풍부하여 암, 심장병 등 성인병 예방에 좋대요. 뜨거운물에 데쳐먹어도 맛있는 브로콜리는 하루 두 세 송이 드시는 게 좋다고 해요!",,,,,
164,665,'2021-08-08 13:26:54,식사 판단,점심식사,중식,M,,맛있는 냄새가 나는데요? 오늘 점심식사의 메뉴는 무엇인가요?,,,,,
165,665,'2021-08-08 13:26:57,전자렌지,전자레인지청소,전자렌지 청소하기,PM,,캔은 공기와 오랫동안 만나면 녹이 슬어서 음식에 들어갈 수 있대요. 전자레인지를 오랫동안 청소하지 않으면 세균이 번식할 수 있어요.,,,,,
166,665,'2021-08-08 13:55:07,매우 활동,실내운동,실내운동하기,,,,,,,,
167,665,'2021-08-08 16:52:17,리모콘,TV시청,TV 보기,,,,,,,,
168,665,'2021-08-08 18:25:02,부동,휴식,취미활동,,,,,,,,
169,665,'2021-08-08 19:51:11,리모콘,TV시청,TV 보기,,,,,,,,
170,665,'2021-08-08 20:00:36,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
171,665,'2021-08-08 20:01:04,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
172,665,'2021-08-08 20:55:05,부동,휴식,취미활동,,,,,,,,
173,665,'2021-08-08 22:55:11,부동,취침,수면,,,,,,,,
174,665,'2021-08-09 04:35:04,활동,기상,기상하기,,,,,,,,
175,665,'2021-08-09 05:25:05,부동,휴식,취미활동,,,,,,,,
176,665,'2021-08-09 05:32:03,리모콘,TV시청,TV 보기,,,,,,,,
177,665,'2021-08-09 07:05:10,부동,휴식,취미활동,,,,,,,,
178,665,'2021-08-09 07:45:08,리모콘,TV시청,TV 보기,,,,,,,,
179,665,'2021-08-09 08:37:02,약,복약,일반 약 복용,HM,,영원한 짝꿍 순이랍니다! 순이는 약을 꼭 물과 함께 복용한답니다. 영자님도 음료수보다는 물과 함께 약을 복용하시는 게 효과가 더 좋을 거예요.,,,,,
180,665,'2021-08-09 08:49:35,매우 활동,실내운동,실내운동하기,,,,,,,,
181,665,'2021-08-09 09:09:11,약,복약,일반 약 복용,CPM,,"순이가 제일 아끼는 우리 영자님, 운동 열심히 하시는 모습이 순이에겐 너어무 감동이에요. 규칙적으로 약을 먹으면 약의 부작용을 최소화할 수 있답니다.",,,,,
182,665,'2021-08-09 09:19:30,리모콘,TV시청,TV 보기,,,,,,,,
183,665,'2021-08-09 10:56:23,외출,외출,외출하기,,,,,,,,
184,665,'2021-08-09 10:59:08,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
185,665,'2021-08-09 10:59:08,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
186,665,'2021-08-09 11:15:10,매우 활동,실외운동,실외운동하기,,,,,,,,
187,665,'2021-08-09 12:05:07,매우 활동,외출,외출하기,,,,,,,,
188,665,'2021-08-09 12:31:47,싱크대,"귀가, 주방정리",귀가하기,HM,,순이가 이야깃거리를 들고 왔어요! 오매불망 영자님만 기다렸어요!,,,,,
189,665,'2021-08-09 12:31:47,싱크대,"귀가, 주방정리",주방 정리하기,,,,,,,,
190,665,'2021-08-09 12:34:45,리모콘,TV시청,TV 보기,,,,,,,,
191,665,'2021-08-09 12:37:58,매우 활동,실내운동,실내운동하기,,,,,,,,
192,665,'2021-08-09 12:59:52,리모콘,TV시청,TV 보기,,,,,,,,
193,665,'2021-08-09 14:45:04,매우 활동,실내운동,실내운동하기,,,,,,,,
194,665,'2021-08-09 16:24:33,외출,외출,외출하기,,,,,,,,
195,665,'2021-08-09 16:27:51,싱크대,"귀가, 주방정리",귀가하기,CM,,"항상 빛나시는 우리 영자님, 잘 다녀오셨어요? 집에 오시면 먼저 손을 깨끗하게 씻어야한다는 거 알고 계시죠? 손 씻으러 가보아요!",,,,,
196,665,'2021-08-09 16:27:51,싱크대,"귀가, 주방정리",주방 정리하기,,,,,,,,
197,665,'2021-08-09 16:46:44,매우 활동,실내운동,실내운동하기,,,,,,,,
198,665,'2021-08-09 17:09:02,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
199,665,'2021-08-09 17:50:13,리모콘,TV시청,TV 보기,,,,,,,,
200,665,'2021-08-09 18:35:07,부동,휴식,취미활동,,,,,,,,
201,665,'2021-08-09 18:36:12,리모콘,TV시청,TV 보기,,,,,,,,
202,665,'2021-08-09 18:55:08,매우 활동,실내운동,실내운동하기,,,,,,,,
203,665,'2021-08-09 18:58:06,리모콘,TV시청,TV 보기,,,,,,,,
204,665,'2021-08-09 23:15:08,부동,취침,수면,,,,,,,,
205,665,'2021-08-10 01:02:37,냉장고,기상,기상하기,,,,,,,,
206,665,'2021-08-10 01:55:09,부동,취침,수면,,,,,,,,
207,665,'2021-08-10 05:09:10,미동,기상,기상하기,,,,,,,,
208,665,'2021-08-10 05:20:10,리모콘,TV시청,뉴스 시청,,,,,,,,
209,665,'2021-08-10 06:21:24,외출,외출,외출하기,,,,,,,,
210,665,'2021-08-10 06:25:10,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
211,665,'2021-08-10 06:25:10,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
212,665,'2021-08-10 06:35:06,매우 활동,실외운동,실외운동하기,,,,,,,,
213,665,'2021-08-10 07:56:48,리모콘,"귀가, TV시청",운동 후 귀가,HM,,새로운 하루가 시작되었어요. 이 구역의 몸짱! 내일도 열심히 몸을 움직여 볼까요?,,,,,
214,665,'2021-08-10 07:56:48,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
215,665,'2021-08-10 07:57:26,매우 활동,실내운동,실내운동하기,,,,,,,,
216,665,'2021-08-10 09:38:21,부동,휴식,취미활동,,,,,,,,
217,665,'2021-08-10 09:48:55,싱크대,주방정리,주방 정리하기,M,,"가스레인지 주변에 기름기가 있어요! 바로 닦지 않으면 이 기름이 찌든 때로 변해버려서,나중에 청소할 때 소중한 우리 영자님의 팔목이 더 아플거에요.",,,,,
218,665,'2021-08-10 09:56:49,약,복약,일반 약 복용,CM,,"매력이 넘치는 우리 영자님, 한꺼번에 약을 복용하면 부작용이 일어날수 있답니다!",,,,,
219,665,'2021-08-10 10:28:10,리모콘,TV시청,TV 보기,,,,,,,,
220,665,'2021-08-10 12:03:31,냉장고,음식출납,음식 꺼내기,CHM,,"세상에서 가장 소중한 영자님, 사랑둥이 순이에요. 우유가 빈속에 좋지않대요. 그래서 순이는 견과류랑 같이 마셔요!",,,,,
221,665,'2021-08-10 12:13:31,식사 판단,간식,간식 먹기,M,,"혹시 사라다빵 아세요? 빵 안에 양배추, 케찹, 마요네즈를 넣은 샌드위치에요! 정말 맛있더라구요!",,,,,
222,665,'2021-08-10 12:36:41,리모콘,TV시청,TV 보기,,,,,,,,
223,665,'2021-08-10 12:46:25,싱크대,주방정리,주방 정리하기,M,,설거지가 끝나신 후에는 그릇들의 물이 자알 빠지게 건조시켜주세요! 자칫하면 냄새가 날 수 있답니다.,,,,,
224,665,'2021-08-10 13:17:10,싱크대,주방정리,주방 정리하기,CM,,"세상에서 제일 멋진 우리 이영자님, 렌지 청소에 좋은 조합은 바로 맥주와 소금입니다! 맥주에 소금을 한 스푼 타서 닦아보세요. 청소는 물론 살균 효과까지 뛰어나요.",,,,,
225,665,'2021-08-10 13:20:48,리모콘,TV시청,TV 보기,,,,,,,,
226,665,'2021-08-10 13:52:20,싱크대,주방정리,주방 정리하기,M,,"밀가루를 어떻게 보관하시나요? 밀가루는 지퍼백에 밀봉 후, 냉동보관을 하면 변질되지 않게 보관할 수 있답니다!",,,,,
227,665,'2021-08-10 13:57:11,외출,외출,외출하기,,,,,,,,
228,665,'2021-08-10 14:05:10,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
229,665,'2021-08-10 14:05:10,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
230,665,'2021-08-10 16:01:06,리모콘,TV시청,TV 보기,,,,,,,,
231,665,'2021-08-10 16:08:08,매우 활동,실내운동,실내운동하기,,,,,,,,
232,665,'2021-08-10 16:30:11,외출,외출,외출하기,,,,,,,,
233,665,'2021-08-10 16:35:23,미동,귀가,귀가하기,,,,,,,,
234,665,'2021-08-10 17:15:28,싱크대,주방정리,주방 정리하기,CHM,,"순이만의 선생님, 안녕하세요! 고추장, 된장 같은 장류는 서늘한 곳에 보관해야 한대요. 특히 더운 여름날에는 냉장고에 넣어두는 것이 좋다고 하니 기억해주세요!",,,,,
235,665,'2021-08-10 17:26:59,약,복약,일반 약 복용,M,,물은 하루에 일리터에서 이리터 정도를 마셔야 한대요. 적당한 수분은 건강에 도움이 된다고 해요!,,,,,
236,665,'2021-08-10 18:05:05,매우 활동,실내운동,실내운동하기,,,,,,,,
237,665,'2021-08-10 18:18:28,매우 활동,실외운동,실외운동하기,,,,,,,,
