,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
106,535,'2021-08-04 08:25:43,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
107,535,'2021-08-04 08:25:43,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
108,535,'2021-08-04 08:29:59,냉장고,음식출납,음식 꺼내기,,,,,,,,
109,535,'2021-08-04 08:39:59,식사 판단,간식,간식 먹기,,,,,,,,
110,535,'2021-08-04 08:57:26,매우 활동,실내운동,실내운동하기,,,,,,,,
111,535,'2021-08-04 09:25:01,부동,휴식,취미활동,,,,,,,,
112,535,'2021-08-04 09:58:47,매우 활동,실외운동,실외운동하기,,,,,,,,
113,535,'2021-08-04 10:57:37,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
114,535,'2021-08-04 10:57:37,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
115,535,'2021-08-04 13:50:34,냉장고,음식출납,음식 꺼내기,,,,,,,,
116,535,'2021-08-04 13:53:00,싱크대,주방정리,주방 정리하기,,,,,,,,
117,535,'2021-08-04 14:00:34,식사 판단,간식,간식 먹기,,,,,,,,
118,535,'2021-08-04 14:08:54,매우 활동,실내운동,실내운동하기,,,,,,,,
119,535,'2021-08-04 15:25:01,매우 활동,실외운동,실외운동하기,,,,,,,,
120,535,'2021-08-04 15:35:02,매우 활동,외출,외출하기,,,,,,,,
121,535,'2021-08-04 15:56:49,매우 활동,실외운동,실외운동하기,,,,,,,,
122,535,'2021-08-04 16:27:44,매우 활동,외출,외출하기,,,,,,,,
123,535,'2021-08-04 16:58:46,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
124,535,'2021-08-04 16:58:46,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
125,535,'2021-08-04 19:15:02,부동,휴식,취미활동,,,,,,,,
126,535,'2021-08-04 19:35:02,부동,낮잠,낮잠자기,,,,,,,,
127,535,'2021-08-04 19:36:01,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
128,535,'2021-08-04 19:36:01,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
129,535,'2021-08-04 19:46:01,식사 판단,저녁식사,석식,,,,,,,,
130,535,'2021-08-04 19:59:25,싱크대,설거지,설거지 하기,,,,,,,,
131,535,'2021-08-04 20:15:27,약,식후복약,식후 약 복용,CHM,,"웃음 가득한 옥순님, 안녕하세요! 병원 예약 날짜가 정해졌다면, 의사선생님께 가서 여쭤볼 항목들을 미리 적어두는게 좋아요.",,,,,
132,535,'2021-08-04 20:46:45,부동,휴식,취미활동,,,,,,,,
133,535,'2021-08-04 21:25:07,부동,취침,수면,,,,,,,,
134,535,'2021-08-05 08:08:44,냉장고,"기상, 음식출납",기상하기,,,,,,,,
135,535,'2021-08-05 08:08:44,냉장고,"기상, 음식출납",음식 꺼내기,,,,,,,,
136,535,'2021-08-05 08:18:44,식사 판단,간식,간식 먹기,,,,,,,,
137,535,'2021-08-05 09:35:08,부동,휴식,취미활동,,,,,,,,
138,535,'2021-08-05 09:55:07,부동,취침,수면,,,,,,,,
139,535,'2021-08-05 10:05:07,부동,낮잠,낮잠자기,,,,,,,,
140,535,'2021-08-05 16:49:54,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
141,535,'2021-08-05 16:49:54,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
142,535,'2021-08-05 16:59:54,식사 판단,간식,간식 먹기,,,,,,,,
143,535,'2021-08-05 17:15:01,매우 활동,실내운동,실내운동하기,,,,,,,,
144,535,'2021-08-05 17:25:02,매우 활동,실외운동,실외운동하기,,,,,,,,
145,535,'2021-08-05 17:56:53,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
146,535,'2021-08-05 17:56:53,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
147,535,'2021-08-05 19:53:47,냉장고,음식출납,음식 꺼내기,,,,,,,,
148,535,'2021-08-05 20:03:47,식사 판단,간식,간식 먹기,,,,,,,,
149,535,'2021-08-05 20:25:08,부동,휴식,취미활동,,,,,,,,
150,535,'2021-08-05 20:40:39,약,복약,일반 약 복용,CHM,,"복 받으실 우리 옥순님, 따란! 깜짝 놀랐죠? 순이랍니다. 약을 마음대로 쪼개서 복용하는것은 주의해야 해요!",,,,,
151,535,'2021-08-05 20:44:02,냉장고,음식출납,음식 꺼내기,,,,,,,,
152,535,'2021-08-05 20:50:12,싱크대,주방정리,주방 정리하기,,,,,,,,
153,535,'2021-08-05 20:54:02,식사 판단,간식,간식 먹기,,,,,,,,
154,535,'2021-08-05 23:15:07,부동,휴식,취미활동,,,,,,,,
155,535,'2021-08-06 01:15:07,부동,취침,수면,,,,,,,,
156,535,'2021-08-06 05:20:13,약,"기상, 복약",기상하기,CHM,,"우리 김옥순님, 지금은 오전 5시 20분 입니다. 날이 흐려서 그런지 몸이 축축 늘어지시나요?",,,,,
157,535,'2021-08-06 05:20:13,약,"기상, 복약",기상 약 복용,,,,,,,,
158,535,'2021-08-06 05:20:22,약,복약,일반 약 복용,PM,,"아침 공복에 마시는 물은, 따뜻하거나 미지근한 물을 마시는게 좋아요. 약은 정해진 시간에 복용하는게 가장 좋답니다. 정해진 시간에 약을 복용하셨나요?",,,,,
159,535,'2021-08-06 06:14:33,냉장고,음식출납,음식 꺼내기,,,,,,,,
160,535,'2021-08-06 06:23:27,싱크대,설거지,설거지 하기,,,,,,,,
161,535,'2021-08-06 06:24:33,식사 판단,간식,간식 먹기,,,,,,,,
162,535,'2021-08-06 06:32:53,약,식후복약,식후 약 복용,CM,,"아름다운 옥순님, 오늘은 정말 많이 걸으셨네요. 목 마르실테니, 어서 물 한잔 시원하게 드세요.",,,,,
163,535,'2021-08-06 09:25:07,부동,휴식,취미활동,,,,,,,,
164,535,'2021-08-06 11:25:06,부동,낮잠,낮잠자기,,,,,,,,
165,535,'2021-08-06 12:39:20,활동,낮잠기상,낮잠 기상하기,,,,,,,,
166,535,'2021-08-06 15:10:07,싱크대,주방정리,주방 정리하기,,,,,,,,
167,535,'2021-08-06 15:35:02,매우 활동,실내운동,실내운동하기,,,,,,,,
168,535,'2021-08-06 17:29:32,싱크대,주방정리,주방 정리하기,,,,,,,,
169,535,'2021-08-06 17:33:26,약,복약,일반 약 복용,HM,,"똑똑 계세요? 순이 왔어요. 어떤 증상에 효과적인지를 약봉투에 적어두시면,필요할 때 먹기가 참 좋아요.",,,,,
170,535,'2021-08-06 18:15:07,부동,휴식,취미활동,,,,,,,,
171,535,'2021-08-06 19:59:46,싱크대,주방정리,주방 정리하기,,,,,,,,
172,535,'2021-08-06 20:02:40,냉장고,음식출납,음식 꺼내기,,,,,,,,
173,535,'2021-08-06 20:12:40,식사 판단,간식,간식 먹기,,,,,,,,
174,535,'2021-08-06 20:13:57,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
175,535,'2021-08-06 20:15:43,싱크대,설거지,설거지 하기,,,,,,,,
176,535,'2021-08-06 21:15:02,부동,휴식,취미활동,,,,,,,,
177,535,'2021-08-06 23:15:07,부동,취침,수면,,,,,,,,
178,535,'2021-08-09 09:45:03,매우 활동,기상,기상하기,,,,,,,,
179,535,'2021-08-09 09:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
180,535,'2021-08-09 10:30:02,냉장고,음식출납,음식 꺼내기,,,,,,,,
181,535,'2021-08-09 10:40:02,식사 판단,간식,간식 먹기,,,,,,,,
182,535,'2021-08-09 10:55:07,매우 활동,실내운동,실내운동하기,,,,,,,,
183,535,'2021-08-09 12:55:02,부동,휴식,취미활동,,,,,,,,
184,535,'2021-08-09 15:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
185,535,'2021-08-09 19:35:25,냉장고,음식출납,음식 꺼내기,,,,,,,,
186,535,'2021-08-09 19:38:54,매우 활동,실내운동,실내운동하기,,,,,,,,
187,535,'2021-08-09 19:45:25,식사 판단,저녁식사,석식,,,,,,,,
188,535,'2021-08-09 19:52:02,싱크대,설거지,설거지 하기,,,,,,,,
189,535,'2021-08-09 19:54:48,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
190,535,'2021-08-09 19:55:04,싱크대,설거지,설거지 하기,,,,,,,,
191,535,'2021-08-09 20:50:33,싱크대,주방정리,주방 정리하기,,,,,,,,
192,535,'2021-08-09 21:55:09,부동,휴식,취미활동,,,,,,,,
193,535,'2021-08-09 22:15:08,부동,취침,수면,,,,,,,,
194,535,'2021-08-10 08:12:14,냉장고,기상,기상하기,,,,,,,,
195,535,'2021-08-10 09:16:13,부동,휴식,취미활동,,,,,,,,
196,535,'2021-08-10 10:25:44,냉장고,음식출납,음식 꺼내기,,,,,,,,
197,535,'2021-08-10 10:30:40,싱크대,주방정리,주방 정리하기,,,,,,,,
198,535,'2021-08-10 10:35:44,식사 판단,간식,간식 먹기,,,,,,,,
199,535,'2021-08-10 10:40:40,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
200,535,'2021-08-10 11:05:30,매우 활동,실내운동,실내운동하기,,,,,,,,
201,535,'2021-08-10 12:17:39,매우 활동,실외운동,실외운동하기,,,,,,,,
202,535,'2021-08-10 13:19:46,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
203,535,'2021-08-10 13:19:46,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
204,535,'2021-08-10 13:49:19,싱크대,주방정리,주방 정리하기,,,,,,,,
205,535,'2021-08-10 14:24:38,냉장고,음식출납,음식 꺼내기,,,,,,,,
206,535,'2021-08-10 14:34:38,식사 판단,간식,간식 먹기,,,,,,,,
207,535,'2021-08-10 14:47:43,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
208,535,'2021-08-10 15:02:33,냉장고,음식출납,음식 꺼내기,,,,,,,,
209,535,'2021-08-10 15:12:33,식사 판단,간식,간식 먹기,,,,,,,,
210,535,'2021-08-10 15:39:17,매우 활동,실내운동,실내운동하기,,,,,,,,
211,535,'2021-08-10 19:11:01,싱크대,주방정리,주방 정리하기,,,,,,,,
212,535,'2021-08-10 19:19:32,매우 활동,실내운동,실내운동하기,,,,,,,,
213,535,'2021-08-10 19:43:03,싱크대,주방정리,주방 정리하기,,,,,,,,
214,535,'2021-08-10 20:35:02,부동,휴식,취미활동,,,,,,,,
215,535,'2021-08-10 22:15:02,부동,취침,수면,,,,,,,,
216,535,'2021-08-11 06:32:23,싱크대,기상,기상하기,,,,,,,,
217,535,'2021-08-11 06:33:42,냉장고,음식출납,음식 꺼내기,,,,,,,,
218,535,'2021-08-11 06:43:42,식사 판단,간식,간식 먹기,,,,,,,,
219,535,'2021-08-11 06:45:48,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
220,535,'2021-08-11 07:05:03,매우 활동,실내운동,실내운동하기,,,,,,,,
221,535,'2021-08-11 07:35:02,매우 활동,실외운동,실외운동하기,,,,,,,,
222,535,'2021-08-11 07:55:02,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
223,535,'2021-08-11 07:55:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
224,535,'2021-08-11 08:05:02,매우 활동,실외운동,실외운동하기,,,,,,,,
225,535,'2021-08-11 09:05:03,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
226,535,'2021-08-11 09:05:03,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
227,535,'2021-08-11 10:21:40,냉장고,음식출납,음식 꺼내기,,,,,,,,
228,535,'2021-08-11 10:31:40,식사 판단,간식,간식 먹기,,,,,,,,
229,535,'2021-08-11 10:35:04,매우 활동,실내운동,실내운동하기,,,,,,,,
230,535,'2021-08-11 10:59:46,매우 활동,실외운동,실외운동하기,,,,,,,,
231,535,'2021-08-11 11:45:02,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
232,535,'2021-08-11 11:45:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
233,535,'2021-08-11 13:05:02,매우 활동,실외운동,실외운동하기,,,,,,,,
234,535,'2021-08-11 13:38:01,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
235,535,'2021-08-11 13:38:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
236,535,'2021-08-11 16:15:08,부동,휴식,취미활동,,,,,,,,
237,535,'2021-08-11 17:45:02,매우 활동,실내운동,실내운동하기,,,,,,,,
238,535,'2021-08-11 19:01:33,싱크대,주방정리,주방 정리하기,,,,,,,,
239,535,'2021-08-11 19:30:22,냉장고,음식출납,음식 꺼내기,,,,,,,,
240,535,'2021-08-11 19:40:22,식사 판단,저녁식사,석식,,,,,,,,
241,535,'2021-08-11 19:46:27,싱크대,설거지,설거지 하기,,,,,,,,
242,535,'2021-08-11 20:45:02,부동,휴식,취미활동,,,,,,,,
243,535,'2021-08-11 22:15:02,부동,취침,수면,,,,,,,,
244,535,'2021-08-12 01:57:53,냉장고,"이른기상, 새벽음식출납",이른 기상하기,,,,,,,,
245,535,'2021-08-12 01:57:53,냉장고,"이른기상, 새벽음식출납",새벽 간식,,,,,,,,
246,535,'2021-08-12 02:45:02,부동,취침,수면,,,,,,,,
247,535,'2021-08-12 06:45:02,미동,기상,기상하기,,,,,,,,
248,535,'2021-08-12 07:05:35,냉장고,음식출납,음식 꺼내기,,,,,,,,
249,535,'2021-08-12 07:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
250,535,'2021-08-12 07:15:35,식사 판단,아침식사,조식,,,,,,,,
251,535,'2021-08-12 07:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
252,535,'2021-08-12 08:05:01,매우 활동,실외운동,실외운동하기,,,,,,,,
253,535,'2021-08-12 08:35:02,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
254,535,'2021-08-12 08:35:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
255,535,'2021-08-12 08:59:51,매우 활동,실외운동,실외운동하기,,,,,,,,
256,535,'2021-08-12 09:45:02,미동,외출,외출하기,,,,,,,,
257,535,'2021-08-12 12:05:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
258,535,'2021-08-12 12:05:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
259,535,'2021-08-12 13:01:14,약,복약,일반 약 복용,HPM,,오늘도 순이가 인사드려요! 집에서도 운동하시는 멋진 옥순님을 본받아서 순이도 열심히 운동할게요! 오늘 드셔야 하는 약은 모두 잊지 않고 드셨나요?,,,,,
260,535,'2021-08-12 13:37:06,매우 활동,실외운동,실외운동하기,,,,,,,,
261,535,'2021-08-12 13:45:03,부동,외출,외출하기,,,,,,,,
262,535,'2021-08-12 13:55:03,매우 활동,실외운동,실외운동하기,,,,,,,,
263,535,'2021-08-12 16:46:37,부동,외출,외출하기,,,,,,,,
264,535,'2021-08-12 17:19:44,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
265,535,'2021-08-12 17:19:44,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
266,535,'2021-08-12 19:32:39,냉장고,음식출납,음식 꺼내기,,,,,,,,
267,535,'2021-08-12 19:42:39,식사 판단,간식,간식 먹기,,,,,,,,
268,535,'2021-08-12 19:45:02,매우 활동,실내운동,실내운동하기,,,,,,,,
269,535,'2021-08-12 19:47:18,싱크대,설거지,설거지 하기,,,,,,,,
270,535,'2021-08-12 19:51:29,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
271,535,'2021-08-12 19:55:25,약,식후복약,식후 약 복용,CHM,,"복 받으실 우리 옥순님, 지금은 오후 7시 55분 입니다. 약봉투에 복용법과 주의사항을 적어두시면 올바른 약복용을 하실 수 있어요!",,,,,
272,535,'2021-08-12 20:00:55,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
273,535,'2021-08-12 20:06:08,냉장고,음식출납,음식 꺼내기,,,,,,,,
274,535,'2021-08-12 20:16:08,식사 판단,간식,간식 먹기,,,,,,,,
275,535,'2021-08-12 20:38:18,싱크대,주방정리,주방 정리하기,,,,,,,,
276,535,'2021-08-12 21:25:02,부동,휴식,취미활동,,,,,,,,
277,535,'2021-08-12 22:15:01,부동,취침,수면,,,,,,,,
278,535,'2021-08-13 01:57:01,싱크대,"이른기상, 주방정리",이른 기상하기,,,,,,,,
279,535,'2021-08-13 01:57:01,싱크대,"이른기상, 주방정리",주방 정리하기,,,,,,,,
280,535,'2021-08-13 02:45:01,부동,취침,수면,,,,,,,,
281,535,'2021-08-13 08:05:02,미동,늦은기상,늦은 기상하기,,,,,,,,
282,535,'2021-08-13 08:22:40,약,복약,기상 약 복용,HPM,,"똑똑똑, 순이가 왔어요. 옥순님이 곤히 주무시길래 순이는 기다렸어요. 잘 주무셨어요? 간단한 건강 확인법이 있대요. 백에서 칠을 계속 뺄셈을 하는거에요!  만약 계산이 빨리 안되신다면 순이 퀴즈에 참여해주세요!",,,,,
